id_procedimento,tipo_procedimento,descricao,custo_padrao,duracao_media_min
1,Exame,A arte de conseguir mais rapidamente,1821.42,131
2,Exame,A possibilidade de mudar mais facilmente,2069.4,23
3,Exame,O direito de mudar com força total,2388.6,113
4,Cirurgia,A vantagem de avançar direto da fonte,1545.48,94
5,Cirurgia,A vantagem de atingir seus objetivos antes de tudo,352.07,81
6,Cirurgia,A segurança de inovar simplesmente,1657.61,113
7,Consulta,A liberdade de conseguir antes de tudo,1801.84,114
8,Cirurgia,A possibilidade de avançar antes de tudo,2261.77,171
9,Consulta,A simplicidade de realizar seus sonhos naturalmente,1351.81,74
10,Exame,O direito de atingir seus objetivos sem preocupação,469.98,156
11,Cirurgia,O poder de concretizar seus projetos naturalmente,922.95,150
12,Consulta,O direito de evoluir direto da fonte,1152.94,50
13,Consulta,A possibilidade de realizar seus sonhos naturalmente,1973.16,59
14,Cirurgia,O prazer de evoluir naturalmente,1755.26,55
15,Exame,A liberdade de conseguir sem preocupação,1132.68,171
16,Exame,O poder de ganhar com confiança,2960.89,25
17,Exame,A segurança de conseguir sem preocupação,1856.75,85
18,Consulta,O conforto de ganhar com toda a tranquilidade,787.96,94
19,Consulta,A segurança de ganhar simplesmente,395.17,23
20,Consulta,A liberdade de mudar naturalmente,543.29,98
